1900-01-01 17:25:00,Sales,Product Sale,100047,26,200047,P014,Dell XPS 13,3,734.35,2203.06,3046.79,C013,Thailand,NEWYEAR,50,True,0,1,17,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.9659258262890684,-0.2588190451025206
1900-01-01 06:54:00,Sales,Product Sale,100048,36,200048,P010,Water,3,1.06,3.17,3.17,C002,Malaysia,NEWYEAR,50,True,0,1,6,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17
1900-01-01 12:10:00,Sales,Product Sale,100049,38,200049,P007,Oppo Find X3,2,554.95,1109.89,2879.52,C011,Brunei,NEWYEAR,50,True,0,1,12,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0
1900-01-01 15:14:00,Sales,Product Sale,100049,38,200049,P011,Sparkling Water,3,1.24,3.72,2879.52,C011,Brunei,NEWYEAR,50,True,0,1,15,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
1900-01-01 18:38:00,Sales,Product Sale,100049,38,200049,P015,HP Spectre x360,2,882.95,1765.91,2879.52,C011,Brunei,NEWYEAR,50,True,0,1,18,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
1900-01-01 16:14:00,Sales,Product Sale,100050,37,200050,P007,Oppo Find X3,2,611.7,1223.4,2416.54,C003,Indonesia,NEWYEAR,50,True,0,1,16,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
1900-01-01 10:59:00,Sales,Product Sale,100050,37,200050,P018,Samsung Galaxy Tab S7,3,397.71,1193.14,2416.54,C003,Indonesia,NEWYEAR,50,True,0,1,10,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387
1900-01-01 16:57:00,Sales,Product Sale,100051,44,200051,P007,Oppo Find X3,2,567.77,1135.53,4550.35,C012,Myanmar,NEWYEAR,50,True,0,1,16,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
1900-01-01 06:47:00,Sales,Product Sale,100051,44,200051,P014,Dell XPS 13,2,753.02,1506.04,4550.35,C012,Myanmar,NEWYEAR,50,True,0,1,6,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17
1900-01-01 16:44:00,Sales,Product Sale,100051,44,200051,P016,Lenovo ThinkPad X1,2,954.39,1908.77,4550.35,C012,Myanmar,NEWYEAR,50,True,0,1,16,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
1900-01-01 10:50:00,Sales,Product Sale,100052,35,200052,P016,Lenovo ThinkPad X1,2,866.18,1732.36,1732.36,C002,Malaysia,NEWYEAR,50,True,0,1,10,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387
1900-01-01 06:15:00,Sales,Product Sale,100053,54,200053,P001,iPhone 13,2,506.4,1012.81,1012.81,C008,Myanmar,NEWYEAR,50,True,0,1,6,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17
1900-01-01 09:57:00,Sales,Product Sale,100054,37,200054,P014,Dell XPS 13,1,692.07,692.07,692.07,C011,Brunei,NEWYEAR,50,True,0,1,9,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.7071067811865476,-0.7071067811865475
1900-01-01 08:24:00,Sales,Product Sale,100055,34,200055,P017,iPad Pro,2,504.65,1009.3,1009.3,C011,Brunei,NEWYEAR,50,True,0,1,8,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998
1900-01-01 16:24:00,Sales,Product Sale,100056,61,200056,P005,Xiaomi Mi 11,3,370.88,1112.63,1112.63,C011,Brunei,NEWYEAR,50,True,0,1,16,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
1900-01-01 16:53:00,Sales,Product Sale,100057,37,200057,P008,Nokia 8.3,2,314.94,629.89,2696.22,C001,Singapore,NEWYEAR,50,True,0,1,16,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
1900-01-01 07:43:00,Sales,Product Sale,100057,37,200057,P014,Dell XPS 13,3,688.78,2066.33,2696.22,C001,Singapore,NEWYEAR,50,True,0,1,7,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-01 14:52:00,Sales,Product Sale,100058,47,200058,P013,MacBook Pro,2,1179.25,2358.5,2359.91,C009,Cambodia,NEWYEAR,50,True,0,1,14,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.4999999999999998,-0.8660254037844388
1900-01-01 08:49:00,Sales,Product Sale,100058,47,200058,P012,Iced Tea,1,1.41,1.41,2359.91,C009,Cambodia,NEWYEAR,50,True,0,1,8,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998
1900-01-01 14:09:00,Sales,Product Sale,100059,54,200059,P004,OnePlus 9,2,341.81,683.62,1785.26,C002,Malaysia,NEWYEAR,50,True,0,1,14,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.4999999999999998,-0.8660254037844388
1900-01-01 15:26:00,Sales,Product Sale,100059,54,200059,P017,iPad Pro,1,525.22,525.22,1785.26,C002,Malaysia,NEWYEAR,50,True,0,1,15,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
1900-01-01 15:51:00,Sales,Product Sale,100059,54,200059,P009,Realme GT,2,288.21,576.42,1785.26,C002,Malaysia,NEWYEAR,50,True,0,1,15,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
1900-01-01 17:32:00,Sales,Product Sale,100060,50,200060,P004,OnePlus 9,2,371.14,742.28,4682.18,C004,Thailand,NEWYEAR,50,True,0,1,17,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.9659258262890684,-0.2588190451025206
1900-01-01 19:59:00,Sales,Product Sale,100060,50,200060,P001,iPhone 13,2,488.4,976.8,4682.18,C004,Thailand,NEWYEAR,50,True,0,1,19,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.9659258262890684,0.2588190451025203
1900-01-01 13:02:00,Sales,Product Sale,100060,50,200060,P015,HP Spectre x360,3,782.21,2346.63,4682.18,C004,Thailand,NEWYEAR,50,True,0,1,13,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.2588190451025208,-0.9659258262890684
1900-01-01 18:13:00,Sales,Product Sale,100060,50,200060,P003,Google Pixel 6,2,308.23,616.47,4682.18,C004,Thailand,NEWYEAR,50,True,0,1,18,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
1900-01-01 07:31:00,Sales,Product Sale,100061,59,200061,P011,Sparkling Water,1,1.14,1.14,1544.44,C012,Myanmar,NEWYEAR,50,True,0,1,7,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-01 12:30:00,Sales,Product Sale,100061,59,200061,P017,iPad Pro,3,514.43,1543.3,1544.44,C012,Myanmar,NEWYEAR,50,True,0,1,12,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0
1900-01-01 10:51:00,Sales,Product Sale,100062,19,200062,P002,Samsung Galaxy S21,1,465.71,465.71,465.71,C005,Vietnam,NEWYEAR,50,True,0,1,10,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387
1900-01-01 12:56:00,Sales,Product Sale,100063,54,200063,P011,Sparkling Water,3,1.3,3.91,3.91,C003,Indonesia,NEWYEAR,50,True,0,1,12,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0
1900-01-01 11:05:00,Sales,Product Sale,100064,41,200064,P010,Water,2,0.92,1.84,1.84,C002,Malaysia,NEWYEAR,50,True,0,1,11,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.258819045102521,-0.9659258262890682
1900-01-01 13:01:00,Sales,Product Sale,100065,52,200065,P009,Realme GT,2,315.35,630.71,1490.44,C002,Malaysia,NEWYEAR,50,True,0,1,13,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.2588190451025208,-0.9659258262890684
1900-01-01 08:29:00,Sales,Product Sale,100065,52,200065,P016,Lenovo ThinkPad X1,1,855.96,855.96,1490.44,C002,Malaysia,NEWYEAR,50,True,0,1,8,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998
1900-01-01 17:22:00,Sales,Product Sale,100065,52,200065,P011,Sparkling Water,3,1.25,3.76,1490.44,C002,Malaysia,NEWYEAR,50,True,0,1,17,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.9659258262890684,-0.2588190451025206
1900-01-01 18:26:00,Sales,Product Sale,100066,39,200066,P016,Lenovo ThinkPad X1,1,857.56,857.56,2304.71,C005,Vietnam,NEWYEAR,50,True,0,1,18,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
1900-01-01 07:36:00,Sales,Product Sale,100066,39,200066,P001,iPhone 13,3,482.38,1447.15,2304.71,C005,Vietnam,NEWYEAR,50,True,0,1,7,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-01 18:19:00,Sales,Product Sale,100067,61,200067,P015,HP Spectre x360,1,780.24,780.24,4988.94,C009,Cambodia,NEWYEAR,50,True,0,1,18,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
1900-01-01 12:34:00,Sales,Product Sale,100067,61,200067,P003,Google Pixel 6,3,313.87,941.61,4988.94,C009,Cambodia,NEWYEAR,50,True,0,1,12,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0
1900-01-01 09:53:00,Sales,Product Sale,100067,61,200067,P002,Samsung Galaxy S21,2,473.76,947.51,4988.94,C009,Cambodia,NEWYEAR,50,True,0,1,9,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.7071067811865476,-0.7071067811865475
1900-01-01 15:35:00,Sales,Product Sale,100067,61,200067,P013,MacBook Pro,2,1159.79,2319.58,4988.94,C009,Cambodia,NEWYEAR,50,True,0,1,15,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
1900-01-01 19:28:00,Sales,Product Sale,100068,35,200068,P005,Xiaomi Mi 11,3,347.33,1041.98,1041.98,C012,Myanmar,NEWYEAR,50,True,0,1,19,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.9659258262890684,0.2588190451025203
1900-01-01 15:25:00,Sales,Product Sale,100069,78,200069,P006,Sony Xperia 5,2,455.36,910.72,1934.48,C006,Philippines,NEWYEAR,50,True,0,1,15,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
1900-01-01 08:00:00,Sales,Product Sale,100069,78,200069,P011,Sparkling Water,3,1.26,3.79,1934.48,C006,Philippines,NEWYEAR,50,True,0,1,8,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998
1900-01-01 16:17:00,Sales,Product Sale,100069,78,200069,P019,Microsoft Surface Pro 7,2,509.98,1019.97,1934.48,C006,Philippines,NEWYEAR,50,True,0,1,16,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
1900-01-01 07:52:00,Sales,Product Sale,100070,72,200070,P002,Samsung Galaxy S21,3,475.11,1425.32,2395.05,C009,Cambodia,NEWYEAR,50,True,0,1,7,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-01 17:07:00,Sales,Product Sale,100070,72,200070,P016,Lenovo ThinkPad X1,1,969.73,969.73,2395.05,C009,Cambodia,NEWYEAR,50,True,0,1,17,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.9659258262890684,-0.2588190451025206
1900-01-01 16:32:00,Refund,Product Refund,100071,30,200071,P010,Water,1,2.0,2.0,2.0,C002,Malaysia,,0,False,0,1,16,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
1900-01-01 19:03:00,Sales,Product Sale,100072,37,200072,P009,Realme GT,2,321.18,642.36,2116.0,C010,Laos,NEWYEAR,50,True,0,1,19,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.9659258262890684,0.2588190451025203
1900-01-01 18:52:00,Sales,Product Sale,100072,37,200072,P006,Sony Xperia 5,3,491.21,1473.64,2116.0,C010,Laos,NEWYEAR,50,True,0,1,18,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
1900-01-01 13:07:00,Sales,Product Sale,100073,24,200073,P007,Oppo Find X3,1,538.1,538.1,1307.37,C011,Brunei,NEWYEAR,50,True,0,1,13,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.2588190451025208,-0.9659258262890684
1900-01-01 11:43:00,Sales,Product Sale,100073,24,200073,P004,OnePlus 9,2,382.29,764.57,1307.37,C011,Brunei,NEWYEAR,50,True,0,1,11,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.258819045102521,-0.9659258262890682
1900-01-01 18:06:00,Sales,Product Sale,100073,24,200073,P012,Iced Tea,3,1.57,4.7,1307.37,C011,Brunei,NEWYEAR,50,True,0,1,18,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
1900-01-01 14:34:00,Sales,Product Sale,100074,53,200074,P010,Water,3,0.94,2.81,1579.96,C004,Thailand,NEWYEAR,50,True,0,1,14,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.4999999999999998,-0.8660254037844388
1900-01-01 21:17:00,Sales,Product Sale,100074,53,200074,P020,Amazon Kindle,3,46.99,140.96,1579.96,C004,Thailand,NEWYEAR,50,True,0,1,21,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.7071067811865477,0.7071067811865474
1900-01-01 11:19:00,Sales,Product Sale,100074,53,200074,P014,Dell XPS 13,2,718.09,1436.19,1579.96,C004,Thailand,NEWYEAR,50,True,0,1,11,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.258819045102521,-0.9659258262890682
1900-01-01 16:41:00,Sales,Product Sale,100075,27,200075,P007,Oppo Find X3,1,517.33,517.33,2871.52,C013,Thailand,NEWYEAR,50,True,0,1,16,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
1900-01-01 07:18:00,Sales,Product Sale,100075,27,200075,P017,iPad Pro,2,519.62,1039.24,2871.52,C013,Thailand,NEWYEAR,50,True,0,1,7,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-01 18:05:00,Sales,Product Sale,100075,27,200075,P006,Sony Xperia 5,3,438.31,1314.94,2871.52,C013,Thailand,NEWYEAR,50,True,0,1,18,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
1900-01-01 16:26:00,Sales,Product Sale,100076,23,200076,P004,OnePlus 9,1,393.36,393.36,1077.93,C005,Vietnam,NEWYEAR,50,True,0,1,16,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
1900-01-01 14:47:00,Sales,Product Sale,100076,23,200076,P014,Dell XPS 13,1,684.57,684.57,1077.93,C005,Vietnam,NEWYEAR,50,True,0,1,14,1900,MON,JAN,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.4999999999999998,-0.8660254037844388
1900-01-02 08:40:00,Sales,Product Sale,100077,42,200077,P005,Xiaomi Mi 11,1,378.64,378.64,2843.07,C006,Philippines,NEWYEAR,50,True,1,1,8,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998
1900-01-02 15:48:00,Sales,Product Sale,100077,42,200077,P013,MacBook Pro,2,1232.22,2464.43,2843.07,C006,Philippines,NEWYEAR,50,True,1,1,15,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
1900-01-02 20:03:00,Sales,Product Sale,100078,34,200078,P009,Realme GT,2,281.79,563.58,563.58,C012,Myanmar,NEWYEAR,50,True,1,1,20,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5000000000000001
1900-01-02 15:42:00,Sales,Product Sale,100079,26,200079,P005,Xiaomi Mi 11,1,374.9,374.9,374.9,C006,Philippines,NEWYEAR,50,True,1,1,15,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
1900-01-02 08:56:00,Sales,Product Sale,100080,52,200080,P001,iPhone 13,3,541.36,1624.07,1624.07,C011,Brunei,NEWYEAR,50,True,1,1,8,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998
1900-01-02 19:10:00,Sales,Product Sale,100081,55,200081,P017,iPad Pro,3,555.96,1667.87,1672.56,C007,Brunei,NEWYEAR,50,True,1,1,19,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-0.9659258262890684,0.2588190451025203
1900-01-02 14:41:00,Sales,Product Sale,100081,55,200081,P012,Iced Tea,3,1.56,4.69,1672.56,C007,Brunei,NEWYEAR,50,True,1,1,14,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-0.4999999999999998,-0.8660254037844388
1900-01-02 12:14:00,Sales,Product Sale,100082,50,200082,P004,OnePlus 9,2,388.19,776.38,3380.64,C009,Cambodia,NEWYEAR,50,True,1,1,12,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0
1900-01-02 11:40:00,Sales,Product Sale,100082,50,200082,P013,MacBook Pro,2,1299.17,2598.34,3380.64,C009,Cambodia,NEWYEAR,50,True,1,1,11,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.258819045102521,-0.9659258262890682
1900-01-02 14:43:00,Sales,Product Sale,100082,50,200082,P011,Sparkling Water,1,1.23,1.23,3380.64,C009,Cambodia,NEWYEAR,50,True,1,1,14,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-0.4999999999999998,-0.8660254037844388
1900-01-02 11:03:00,Sales,Product Sale,100082,50,200082,P012,Iced Tea,3,1.56,4.69,3380.64,C009,Cambodia,NEWYEAR,50,True,1,1,11,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.258819045102521,-0.9659258262890682
1900-01-02 13:28:00,Sales,Product Sale,100083,68,200083,P003,Google Pixel 6,2,306.45,612.89,612.89,C013,Thailand,NEWYEAR,50,True,1,1,13,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-0.2588190451025208,-0.9659258262890684
1900-01-02 17:56:00,Sales,Product Sale,100084,30,200084,P012,Iced Tea,1,1.55,1.55,1833.4,C013,Thailand,NEWYEAR,50,True,1,1,17,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-0.9659258262890684,-0.2588190451025206
1900-01-02 06:25:00,Sales,Product Sale,100084,30,200084,P007,Oppo Find X3,1,555.89,555.89,1833.4,C013,Thailand,NEWYEAR,50,True,1,1,6,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17
1900-01-02 07:14:00,Sales,Product Sale,100084,30,200084,P017,iPad Pro,2,566.92,1133.84,1833.4,C013,Thailand,NEWYEAR,50,True,1,1,7,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-02 16:09:00,Sales,Product Sale,100084,30,200084,P020,Amazon Kindle,3,47.38,142.13,1833.4,C013,Thailand,NEWYEAR,50,True,1,1,16,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
1900-01-02 17:32:00,Sales,Product Sale,100085,28,200085,P013,MacBook Pro,3,1086.8,3260.41,3260.41,C007,Brunei,NEWYEAR,50,True,1,1,17,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-0.9659258262890684,-0.2588190451025206
1900-01-02 11:28:00,Sales,Product Sale,100086,29,200086,P004,OnePlus 9,1,341.8,341.8,341.8,C010,Laos,NEWYEAR,50,True,1,1,11,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.258819045102521,-0.9659258262890682
1900-01-02 16:05:00,Sales,Product Sale,100087,32,200087,P007,Oppo Find X3,2,592.41,1184.82,1319.89,C010,Laos,NEWYEAR,50,True,1,1,16,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-0.8660254037844384,-0.5000000000000004
1900-01-02 13:55:00,Sales,Product Sale,100087,32,200087,P020,Amazon Kindle,3,45.02,135.06,1319.89,C010,Laos,NEWYEAR,50,True,1,1,13,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-0.2588190451025208,-0.9659258262890684
1900-01-02 08:30:00,Sales,Product Sale,100088,45,200088,P003,Google Pixel 6,2,317.28,634.56,634.56,C003,Indonesia,NEWYEAR,50,True,1,1,8,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998
1900-01-02 10:36:00,Sales,Product Sale,100089,40,200089,P012,Iced Tea,2,1.47,2.94,2389.17,C006,Philippines,NEWYEAR,50,True,1,1,10,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387
1900-01-02 18:55:00,Sales,Product Sale,100089,40,200089,P007,Oppo Find X3,1,548.11,548.11,2389.17,C006,Philippines,NEWYEAR,50,True,1,1,18,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
1900-01-02 09:43:00,Sales,Product Sale,100089,40,200089,P017,iPad Pro,1,529.45,529.45,2389.17,C006,Philippines,NEWYEAR,50,True,1,1,9,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.7071067811865476,-0.7071067811865475
1900-01-02 11:38:00,Sales,Product Sale,100089,40,200089,P006,Sony Xperia 5,3,436.23,1308.68,2389.17,C006,Philippines,NEWYEAR,50,True,1,1,11,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.258819045102521,-0.9659258262890682
1900-01-02 09:48:00,Sales,Product Sale,100090,51,200090,P018,Samsung Galaxy Tab S7,2,384.92,769.84,3806.11,C010,Laos,NEWYEAR,50,True,1,1,9,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.7071067811865476,-0.7071067811865475
1900-01-02 06:17:00,Sales,Product Sale,100090,51,200090,P014,Dell XPS 13,3,773.49,2320.46,3806.11,C010,Laos,NEWYEAR,50,True,1,1,6,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17
1900-01-02 10:23:00,Sales,Product Sale,100090,51,200090,P020,Amazon Kindle,3,42.97,128.9,3806.11,C010,Laos,NEWYEAR,50,True,1,1,10,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.4999999999999999,-0.8660254037844387
1900-01-02 11:07:00,Sales,Product Sale,100090,51,200090,P017,iPad Pro,1,586.91,586.91,3806.11,C010,Laos,NEWYEAR,50,True,1,1,11,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.258819045102521,-0.9659258262890682
1900-01-02 08:12:00,Sales,Product Sale,100091,32,200091,P001,iPhone 13,1,504.24,504.24,504.24,C006,Philippines,NEWYEAR,50,True,1,1,8,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998
1900-01-02 18:57:00,Sales,Product Sale,100092,38,200092,P006,Sony Xperia 5,2,483.16,966.32,966.32,C005,Vietnam,NEWYEAR,50,True,1,1,18,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16
1900-01-02 13:38:00,Sales,Product Sale,100093,79,200093,P010,Water,3,1.09,3.28,3.28,C011,Brunei,NEWYEAR,50,True,1,1,13,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-0.2588190451025208,-0.9659258262890684
1900-01-02 07:44:00,Sales,Product Sale,100094,42,200094,P005,Xiaomi Mi 11,3,351.03,1053.08,1053.08,C003,Indonesia,NEWYEAR,50,True,1,1,7,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.9659258262890684,-0.2588190451025206
1900-01-02 09:36:00,Sales,Product Sale,100095,30,200095,P006,Sony Xperia 5,2,465.93,931.86,931.86,C006,Philippines,NEWYEAR,50,True,1,1,9,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.7071067811865476,-0.7071067811865475
1900-01-02 19:55:00,Sales,Product Sale,100096,61,200096,P008,Nokia 8.3,3,315.22,945.66,945.66,C006,Philippines,NEWYEAR,50,True,1,1,19,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-0.9659258262890684,0.2588190451025203
1900-01-02 15:30:00,Sales,Product Sale,100097,44,200097,P012,Iced Tea,1,1.56,1.56,670.91,C003,Indonesia,NEWYEAR,50,True,1,1,15,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,-0.7071067811865471,-0.7071067811865479
1900-01-02 08:33:00,Sales,Product Sale,100097,44,200097,P004,OnePlus 9,2,334.67,669.35,670.91,C003,Indonesia,NEWYEAR,50,True,1,1,8,1900,TUE,JAN,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998
